# Segment list file created Sun May 04 04:40:44 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos H1)
# H1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: H1:AS_TRIGGER:v1 H1:AS_TRIGGER:v2 H1:AS_TRIGGER:v10 H1:AS_TRIGGER:v11 H1:AS_TRIGGER:v99 H1:ASC_Overflow:v0 H1:ASC_Overflow:v1 H1:ASC_Overflow:v10 H1:ASC_Overflow:v11 H1:ASC_Overflow:v12 H1:ASC_Overflow:v13 H1:ASC_Overflow:v99 H1:ASI_CORR_OVERFLOW:v0 H1:ASI_CORR_OVERFLOW:v1 H1:ASI_CORR_OVERFLOW:v2 H1:ASI_CORR_OVERFLOW:v3 H1:ASI_CORR_OVERFLOW:v10 H1:ASI_CORR_OVERFLOW:v11 H1:ASI_CORR_OVERFLOW:v12 H1:ASI_CORR_OVERFLOW:v99 H1:CALIB_BAD_COEFFS_60:v1 H1:CALIB_BAD_COEFFS_60:v2 H1:CALIB_BAD_COEFFS_60:v10 H1:CALIB_BAD_COEFFS_60:v99 H1:CALIB_DROPOUT_1SAMPLE:v1 H1:CALIB_DROPOUT_1SAMPLE:v3 H1:CALIB_DROPOUT_1SAMPLE:v4 H1:CALIB_DROPOUT_1SAMPLE:v10 H1:CALIB_DROPOUT_1SAMPLE:v11 H1:CALIB_DROPOUT_1SAMPLE:v99 H1:CALIB_DROPOUT_1SEC:v1 H1:CALIB_DROPOUT_1SEC:v3 H1:CALIB_DROPOUT_1SEC:v4 H1:CALIB_DROPOUT_1SEC:v10 H1:CALIB_DROPOUT_1SEC:v11 H1:CALIB_DROPOUT_1SEC:v99 H1:CALIB_DROPOUT_AWG_STUCK:v1 H1:CALIB_DROPOUT_AWG_STUCK:v3 H1:CALIB_DROPOUT_AWG_STUCK:v4 H1:CALIB_DROPOUT_AWG_STUCK:v10 H1:CALIB_DROPOUT_AWG_STUCK:v11 H1:CALIB_DROPOUT_AWG_STUCK:v99 H1:CALIB_GLITCH_ZG:v1 H1:CALIB_GLITCH_ZG:v3 H1:CALIB_GLITCH_ZG:v4 H1:CALIB_GLITCH_ZG:v10 H1:CALIB_GLITCH_ZG:v11 H1:CALIB_GLITCH_ZG:v99 H1:CORRUPTED_RDS_C03_LX:v10 H1:CORRUPTED_RDS_C03_LX:v11 H1:CORRUPTED_RDS_C03_LX:v99 H1:INVALID_DARMERR:v1 H1:INVALID_DARMERR:v10 H1:INVALID_DARMERR:v99 H1:LSC_OVERFLOW:v0 H1:LSC_OVERFLOW:v1 H1:LSC_OVERFLOW:v10 H1:LSC_OVERFLOW:v11 H1:LSC_OVERFLOW:v99 H1:MASTER_OVERFLOW_LSC:v1 H1:MASTER_OVERFLOW_LSC:v10 H1:MASTER_OVERFLOW_LSC:v11 H1:MASTER_OVERFLOW_LSC:v99 H1:MISSING_RAW:v1 H1:MISSING_RAW:v10 H1:MISSING_RAW:v11 H1:MISSING_RAW:v99 H1:MISSING_RDS_C03_L2:v1 H1:MISSING_RDS_C03_L2:v10 H1:MISSING_RDS_C03_L2:v11 H1:MISSING_RDS_C03_L2:v99 H1:MISSING_RDS_LEVEL_1:v1 H1:MISSING_RDS_LEVEL_1:v10 H1:MISSING_RDS_LEVEL_1:v11 H1:MISSING_RDS_LEVEL_1:v99 H1:NO_CALIB_LINE:v1 H1:NO_CALIB_LINE:v10 H1:NO_CALIB_LINE:v11 H1:NO_CALIB_LINE:v99 H1:OUT_OF_LOCK:v1 H1:OUT_OF_LOCK:v10 H1:OUT_OF_LOCK:v11 H1:OUT_OF_LOCK:v99 H1:PRE_LOCKLOSS_30_SEC:v1 H1:PRE_LOCKLOSS_30_SEC:v10 H1:PRE_LOCKLOSS_30_SEC:v11 H1:PRE_LOCKLOSS_30_SEC:v99 H1:SEVERE_LSC_OVERFLOW:v0 H1:SEVERE_LSC_OVERFLOW:v1 H1:SEVERE_LSC_OVERFLOW:v2 H1:SEVERE_LSC_OVERFLOW:v3 H1:SEVERE_LSC_OVERFLOW:v10 H1:SEVERE_LSC_OVERFLOW:v11 H1:SEVERE_LSC_OVERFLOW:v12 H1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 46382185
#seg    start      stop    duration
2287  843848106  843848129     23
2287  843848132  843848136      4
2287  843848140  843848151     11
2287  843848156  843848176     20
2287  843848180  843848196     16
2287  843848199  843848204      5
2287  843848207  843848234     27
2287  843848237  843848247     10
2287  843848250  843848305     55
2287  843848308  843848312      4
2287  843848315  843848317      2
2287  843848320  843848352     32
2287  843848355  843848374     19
2287  843848382  843848438     56
2287  843848441  843848455     14
2287  843848458  843848552     94
2287  843848555  843848558      3
2287  843848564  843848601     37
2287  843848604  843848624     20
2287  843848627  843848628      1
2287  843848631  843848637      6
2287  843848640  843848643      3
2287  843848646  843848648      2
2287  843848652  843848659      7
2287  843848662  843848675     13
2287  843848678  843848689     11
2287  843848693  843848696      3
2287  843848699  843848723     24
2287  843848729  843848730      1
2287  843848733  843848734      1
2287  843848739  843848750     11
2287  843848753  843848762      9
2287  843848765  843848774      9
2287  843848777  843848783      6
2287  843848788  843848810     22
2287  843848814  843848816      2
2287  843848819  843848833     14
2287  843848840  843848841      1
2288  843849277  843849294     17
2288  843849297  843849307     10
2288  843849310  843849401     91
2288  843849406  843849421     15
2288  843849424  843849457     33
2288  843849460  843849475     15
2288  843849478  843849480      2
2288  843849484  843849485      1
2288  843849489  843849502     13
2288  843849505  843849516     11
2288  843849519  843849522      3
2288  843849525  843849528      3
2288  843849531  843849542     11
2288  843849545  843849568     23
2288  843849571  843849584     13
2288  843849587  843849610     23
2288  843849613  843849617      4
2288  843849620  843849637     17
2288  843849640  843849662     22
2288  843849665  843849674      9
2288  843849677  843849682      5
2288  843849685  843849686      1
2288  843849691  843849700      9
2288  843849703  843849707      4
2288  843849710  843849716      6
2288  843849719  843849766     47
2288  843849770  843849774      4
2288  843849777  843849792     15
2288  843849797  843849798      1
2288  843849801  843849813     12
2288  843849816  843849852     36
2288  843849860  843849869      9
2288  843849872  843849874      2
2288  843849877  843849897     20
2288  843849900  843849911     11
2288  843849914  843849924     10
2288  843849930  843849943     13
2288  843849946  843849951      5
2288  843849954  843849958      4
2288  843849961  843849962      1
2288  843849965  843850034     69
2288  843850040  843850054     14
2288  843850057  843850060      3
2288  843850063  843850066      3
2288  843850069  843850071      2
2288  843850076  843850098     22
2288  843850101  843850120     19
2288  843850123  843850135     12
2288  843850138  843850189     51
2288  843850192  843850195      3
2288  843850198  843850205      7
2288  843850208  843850222     14
2288  843850227  843850232      5
2288  843850235  843850238      3
2288  843850241  843850258     17
2288  843850261  843850265      4
2288  843850268  843850274      6
2288  843850277  843850278      1
2288  843850281  843850291     10
2288  843850297  843850311     14
2288  843850314  843850320      6
2288  843850323  843850331      8
2288  843850334  843850338      4
2288  843850341  843850346      5
2288  843850349  843850384     35
2288  843850389  843850390      1
2288  843850393  843850401      8
2288  843850405  843850413      8
2288  843850418  843850423      5
2288  843850426  843850433      7
2288  843850441  843850447      6
2288  843850450  843850473     23
2288  843850478  843850485      7
2288  843850489  843850490      1
2288  843850493  843850513     20
2288  843850516  843850531     15
2288  843850534  843850547     13
2288  843850550  843850560     10
2288  843850563  843850566      3
2288  843850569  843850570      1
2288  843850573  843850579      6
2288  843850584  843850587      3
2288  843850590  843850602     12
2288  843850605  843850608      3
2288  843850611  843850619      8
2288  843850622  843850635     13
2288  843850638  843850639      1
2288  843850646  843850649      3
2288  843850653  843850655      2
2288  843850658  843850710     52
2288  843850713  843850722      9
2288  843850725  843850728      3
2288  843850731  843850734      3
2288  843850739  843850758     19
2288  843850761  843850766      5
2288  843850769  843850786     17
2288  843850789  843850790      1
2288  843850793  843850798      5
2288  843850801  843850802      1
2288  843850805  843850812      7
2288  843850816  843850848     32
2288  843850852  843850856      4
2288  843850859  843850864      5
2288  843850870  843850882     12
2288  843850885  843850890      5
2288  843850894  843850901      7
2288  843850904  843850915     11
2288  843850919  843850942     23
2288  843850948  843850949      1
2288  843850954  843851001     47
2288  843851006  843851019     13
2288  843851022  843851044     22
2288  843851047  843851053      6
2288  843851059  843851089     30
2288  843851094  843851095      1
2288  843851098  843851100      2
2288  843851106  843851125     19
2288  843851128  843851145     17
2288  843851148  843851158     10
2288  843851162  843851172     10
2288  843851175  843851189     14
2288  843851199  843851230     31
2288  843851233  843851253     20
2288  843851256  843851279     23
2288  843851282  843851312     30
2288  843851315  843851323      8
2288  843851326  843851332      6
2288  843851335  843851389     54
2288  843851392  843851393      1
2288  843851396  843851399      3
2288  843851405  843851409      4
2288  843851412  843851429     17
2288  843851432  843851471     39
2288  843851474  843851477      3
2288  843851480  843851504     24
2288  843851507  843851529     22
2288  843851533  843851553     20
2288  843851556  843851557      1
2288  843851560  843851562      2
2288  843851565  843851653     88
2288  843851656  843851680     24
2288  843851687  843851697     10
2288  843851700  843851718     18
2288  843851721  843851726      5
2288  843851731  843851772     41
2288  843851775  843851796     21
2288  843851799  843851801      2
2288  843851804  843851833     29
2288  843851836  843851837      1
2288  843851844  843851845      1
2288  843851848  843852003    155
2288  843852006  843852045     39
2288  843852048  843852077     29
2288  843852080  843852082      2
2288  843852085  843852092      7
2288  843852095  843852182     87
2288  843852185  843852314    129
2288  843852317  843852348     31
2288  843852351  843852383     32
2288  843852386  843852389      3
2288  843852392  843852482     90
2288  843852485  843852508     23
2288  843852511  843852513      2
2288  843852516  843852596     80
2288  843852600  843852609      9
2288  843852612  843852734    122
2288  843852737  843852785     48
2288  843852788  843852856     68
2288  843852859  843852894     35
2288  843852897  843852918     21
2288  843852921  843852990     69
2288  843852993  843853021     28
2288  843853024  843853060     36
2288  843853063  843853094     31
2288  843853097  843853119     22
2288  843853122  843853206     84
2288  843853209  843853216      7
2288  843853219  843853220      1
2288  843853223  843853256     33
2288  843853259  843853282     23
2288  843853285  843853442    157
2288  843853445  843853481     36
2288  843853484  843853509     25
2288  843853512  843853548     36
2288  843853551  843853553      2
2288  843853556  843853625     69
2288  843853628  843853698     70
2288  843853701  843853707      6
2288  843853710  843853791     81
2288  843853794  843853817     23
2288  843853820  843853874     54
2288  843853877  843853887     10
2288  843853890  843853927     37
2288  843853930  843853932      2
2288  843853935  843853946     11
2288  843853952  843853988     36
2288  843853991  843854009     18
2288  843854012  843854029     17
2288  843854032  843854046     14
2288  843854049  843854097     48
2288  843854100  843854177     77
2288  843854180  843854228     48
2288  843854231  843854340    109
2288  843854343  843854351      8
2288  843854354  843854363      9
2288  843854366  843854491    125
2288  843854494  843854552     58
2288  843854555  843854559      4
2288  843854562  843854578     16
2288  843854581  843854630     49
2288  843854633  843854733    100
2288  843854736  843854791     55
2288  843854796  843854811     15
2288  843854814  843854915    101
2288  843854918  843855088    170
2288  843855091  843855227    136
2288  843855230  843855254     24
2288  843855257  843855422    165
2288  843855428  843855430      2
2288  843855433  843855443     10
2288  843855446  843855449      3
2288  843855452  843855473     21
2288  843855479  843855481      2
2288  843855484  843855522     38
2288  843855525  843855527      2
2288  843855530  843855553     23
2288  843855556  843855571     15
2288  843855574  843855624     50
2288  843855627  843855643     16
2288  843855646  843855821    175
2288  843855824  843855827      3
2288  843855830  843855936    106
2288  843855939  843855962     23
2288  843855965  843856013     48
2288  843856016  843856048     32
2288  843856051  843856072     21
2288  843856076  843856077      1
2288  843856080  843856118     38
2288  843856121  843856207     86
2288  843856210  843856394    184
2288  843856397  843856487     90
2288  843856490  843856510     20
2288  843856513  843856610     97
2288  843856613  843856641     28
2288  843856644  843856673     29
2288  843856676  843856721     45
2288  843856724  843856775     51
2288  843856778  843856848     70
2288  843856851  843856853      2
2288  843856856  843856871     15
2288  843856874  843856888     14
2288  843856891  843856918     27
2288  843856921  843856929      8
2288  843856932  843856955     23
2288  843856958  843856963      5
2288  843856966  843856996     30
2288  843856999  843857153    154
2288  843857156  843857160      4
2288  843857163  843857222     59
2288  843857225  843857228      3
2288  843857231  843857235      4
2288  843857240  843857245      5
2288  843857248  843857262     14
2288  843857265  843857380    115
2288  843857383  843857454     71
2288  843857457  843857597    140
2288  843857602  843857653     51
2288  843857656  843857659      3
2288  843857662  843857698     36
2288  843857706  843857728     22
2288  843857731  843857784     53
2288  843857789  843857790      1
2288  843857793  843857861     68
2288  843857864  843857891     27
2288  843857894  843857926     32
2288  843857929  843857931      2
2288  843857934  843857943      9
2288  843857946  843858007     61
2288  843858010  843858051     41
2288  843858054  843858107     53
2288  843858110  843858125     15
2288  843858130  843858187     57
2288  843858190  843858192      2
2288  843858195  843858208     13
2289  843861819  843862086    267
2289  843862089  843862090      1
2289  843862093  843862098      5
2289  843862101  843862142     41
2289  843862146  843862149      3
2289  843862153  843862154      1
2289  843862160  843862161      1
2289  843862165  843862175     10
2289  843862178  843862179      1
2289  843862182  843862187      5
2289  843862194  843862199      5
2289  843862203  843862206      3
2289  843862219  843862220      1
2289  843862224  843862228      4
2289  843862238  843862244      6
2289  843862249  843862264     15
2289  843862282  843862290      8
2289  843862296  843862300      4
2289  843862309  843862320     11
2289  843862326  843862332      6
2289  843862338  843862345      7
2289  843862355  843862356      1
2289  843862362  843862363      1
2289  843862366  843862368      2
2289  843862383  843862385      2
2289  843862399  843862401      2
2289  843862412  843862415      3
2289  843862420  843862426      6
2289  843862445  843862446      1
2289  843862603  843862604      1
2289  843862610  843862612      2
2289  843862641  843862642      1
2289  843862667  843862672      5
2289  843862700  843862706      6
2289  843862731  843862732      1
2289  843862743  843862745      2
2289  843862813  843862814      1
2289  843863619  843863620      1
2289  843863758  843863759      1
2289  843863857  843863858      1
2289  843863912  843863913      1
2289  843864028  843864029      1
2289  843864161  843864162      1
2289  843864260  843864261      1
2289  843864269  843864270      1
2289  843864327  843864329      2
2289  843864384  843864385      1
2289  843864416  843864417      1
2289  843864484  843864487      3
2289  843864505  843864506      1
2289  843864516  843864517      1
2289  843864593  843864594      1
2289  843864628  843864629      1
2289  843864685  843864686      1
2289  843864690  843864691      1
2289  843864702  843864703      1
2289  843864720  843864721      1
2289  843864731  843864732      1
2289  843864750  843864755      5
2289  843864774  843864775      1
2289  843864781  843864782      1
2289  843864798  843864800      2
2289  843864812  843864813      1
2289  843864842  843864845      3
2289  843864848  843864850      2
2289  843864862  843864865      3
2289  843864872  843864874      2
2289  843864888  843864889      1
2289  843864989  843864990      1
2289  843865068  843865071      3
2289  843865079  843865081      2
2289  843865094  843865100      6
2289  843865125  843865131      6
2289  843865149  843865150      1
2289  843865181  843865182      1
2289  843865185  843865188      3
2289  843865191  843865195      4
2289  843865198  843865199      1
2289  843865207  843865208      1
2289  843865215  843865216      1
2289  843865259  843865260      1
2289  843865263  843865264      1
2289  843865312  843865314      2
2289  843865325  843865328      3
2289  843865334  843865336      2
2289  843865422  843865423      1
2289  843865438  843865439      1
2289  843865455  843865458      3
2289  843865465  843865466      1
2289  843865494  843865496      2
2289  843865502  843865505      3
2289  843865532  843865533      1
2289  843865537  843865546      9
2289  843865551  843865552      1
2289  843865566  843865567      1
2289  843865575  843865576      1
2289  843865579  843865580      1
2289  843865592  843865594      2
2289  843865599  843865603      4
2289  843865616  843865617      1
2289  843865623  843865624      1
2289  843865642  843865646      4
2289  843865658  843865661      3
2289  843865672  843865673      1
2289  843865679  843865683      4
2289  843865695  843865697      2
2289  843865723  843865724      1
2289  843865727  843865728      1
2289  843865737  843865739      2
2289  843865764  843865767      3
2289  843865775  843865776      1
2289  843865798  843865799      1
2289  843865804  843865805      1
2289  843865814  843865817      3
2289  843865836  843865838      2
2289  843865841  843865846      5
2289  843865850  843865856      6
2289  843865859  843865865      6
2289  843865868  843865869      1
2289  843865872  843865873      1
2289  843865876  843865877      1
2289  843865883  843865885      2
2289  843865894  843865898      4
2289  843865905  843865907      2
2289  843865929  843865931      2
2289  843865935  843865941      6
2289  843865947  843865948      1
2289  843865951  843865952      1
2289  843865955  843865960      5
2289  843865968  843865970      2
2289  843865973  843865974      1
2289  843865977  843865979      2
2289  843865984  843865986      2
2289  843866010  843866014      4
2289  843866020  843866034     14
2289  843866041  843866042      1
2289  843866047  843866052      5
2289  843866055  843866056      1
2289  843866071  843866084     13
2289  843866087  843866088      1
2289  843866098  843866100      2
2289  843866113  843866117      4
2289  843866134  843866138      4
2289  843866141  843866146      5
2289  843866149  843866150      1
2289  843866153  843866163     10
2289  843866166  843866168      2
2289  843866171  843866181     10
2289  843866184  843866189      5
2289  843866198  843866208     10
2289  843866213  843866224     11
2289  843866227  843866237     10
2289  843866247  843866253      6
2289  843866256  843866260      4
2289  843866266  843866277     11
2289  843866280  843866283      3
2289  843866287  843866288      1
2289  843866294  843866306     12
2289  843866309  843866311      2
2289  843866314  843866319      5
2289  843866322  843866328      6
2289  843866353  843866355      2
2289  843866367  843866372      5
2289  843866375  843866377      2
2289  843866382  843866384      2
2289  843866394  843866396      2
2289  843866403  843866405      2
2289  843866410  843866412      2
2289  843866419  843866421      2
2289  843866426  843866437     11
2289  843866440  843866450     10
2289  843866457  843866458      1
2289  843866464  843866468      4
2289  843866473  843866482      9
2289  843866488  843866493      5
2289  843866497  843866500      3
2289  843866504  843866505      1
2289  843866508  843866509      1
2289  843866512  843866513      1
2289  843866523  843866527      4
2289  843866530  843866534      4
2289  843866540  843866563     23
2289  843866571  843866576      5
2289  843866579  843866582      3
2289  843866585  843866586      1
2289  843866596  843866598      2
2289  843866602  843866609      7
2289  843866612  843866613      1
2289  843866623  843866636     13
2289  843866641  843866648      7
2289  843866651  843866658      7
2289  843866664  843866675     11
2289  843866678  843866683      5
2289  843866689  843866691      2
2289  843866695  843866696      1
2289  843866699  843866713     14
2289  843866716  843866720      4
2289  843866728  843866729      1
2289  843866735  843866737      2
2289  843866745  843866747      2
2289  843866750  843866753      3
2289  843866764  843866767      3
2289  843866775  843866783      8
2289  843866800  843866801      1
2289  843866807  843866823     16
2289  843866830  843866832      2
2289  843866836  843866838      2
2289  843866841  843866842      1
2289  843866858  843866859      1
2289  843866868  843866871      3
2289  843866882  843866897     15
2289  843866900  843866922     22
2289  843866925  843866949     24
2289  843866960  843866987     27
2289  843866992  843867007     15
2289  843867012  843867014      2
2289  843867020  843867026      6
2289  843867029  843867030      1
2289  843867033  843867035      2
2289  843867038  843867045      7
2289  843867048  843867059     11
2289  843867062  843867063      1
2289  843867067  843867069      2
2289  843867078  843867079      1
2289  843867087  843867093      6
2289  843867099  843867102      3
2289  843867107  843867113      6
2289  843867116  843867123      7
2289  843867126  843867131      5
2289  843867135  843867146     11
2289  843867149  843867151      2
2289  843867159  843867161      2
2289  843867166  843867174      8
2289  843867178  843867185      7
2289  843867198  843867207      9
2289  843867212  843867235     23
2289  843867238  843867252     14
2289  843867255  843867276     21
2289  843867279  843867280      1
2289  843867285  843867292      7
2289  843867299  843867301      2
2289  843867306  843867307      1
2289  843867312  843867313      1
2289  843867318  843867336     18
2289  843867339  843867348      9
2289  843867355  843867358      3
2289  843867361  843867363      2
2289  843867367  843867370      3
2289  843867375  843867377      2
2289  843867382  843867389      7
2289  843867406  843867410      4
2289  843867417  843867422      5
2289  843867425  843867428      3
2289  843867437  843867438      1
2289  843867445  843867451      6
2289  843867456  843867457      1
2289  843867464  843867465      1
2289  843867473  843867481      8
2289  843867485  843867487      2
2289  843867491  843867493      2
2289  843867496  843867500      4
2289  843867503  843867509      6
2289  843867516  843867520      4
2289  843867528  843867533      5
2289  843867545  843867546      1
2289  843867557  843867561      4
2289  843867569  843867581     12
2289  843867589  843867599     10
2289  843867602  843867624     22
2289  843867628  843867660     32
2289  843867663  843867672      9
2289  843867675  843867678      3
2289  843867682  843867686      4
2289  843867689  843867724     35
2289  843867727  843867740     13
2289  843867743  843867745      2
2289  843867748  843867752      4
2289  843867755  843867765     10
2289  843867768  843867769      1
2289  843867773  843867784     11
2289  843867791  843867799      8
2289  843867802  843867803      1
2289  843867809  843867815      6
2289  843867824  843867832      8
2289  843867835  843867839      4
2289  843867842  843867844      2
2289  843867847  843867848      1
2289  843867851  843867852      1
2289  843867855  843867871     16
2289  843867876  843867877      1
2289  843867880  843867895     15
2289  843867901  843867904      3
2289  843867913  843867916      3
2289  843867919  843867981     62
2289  843867986  843867993      7
2289  843867996  843868013     17
2289  843868019  843868020      1
2289  843868023  843868037     14
2289  843868048  843868078     30
2289  843868084  843868096     12
2289  843868099  843868100      1
2289  843868103  843868110      7
2289  843868113  843868128     15
2289  843868131  843868135      4
2289  843868141  843868143      2
2289  843868148  843868152      4
2289  843868164  843868179     15
2289  843868182  843868186      4
2289  843868189  843868190      1
2289  843868193  843868201      8
2289  843868204  843868247     43
2289  843868250  843868251      1
2289  843868254  843868256      2
2289  843868259  843868269     10
2289  843868276  843868288     12
2289  843868291  843868303     12
2289  843868306  843868312      6
2289  843868315  843868322      7
2289  843868328  843868336      8
2289  843868339  843868345      6
2289  843868351  843868354      3
2289  843868361  843868364      3
2289  843868368  843868370      2
2289  843868377  843868395     18
2289  843868401  843868403      2
2289  843868406  843868411      5
2289  843868414  843868415      1
2289  843868421  843868422      1
2289  843868426  843868428      2
2289  843868431  843868438      7
2289  843868449  843868499     50
2289  843868503  843868504      1
2289  843868507  843868514      7
2289  843868517  843868522      5
2289  843868527  843868567     40
2289  843868570  843868579      9
2289  843868582  843868594     12
2289  843868597  843868598      1
2289  843868601  843868618     17
2289  843868621  843868631     10
2289  843868634  843868639      5
2289  843868642  843868646      4
2289  843868649  843868657      8
2289  843868660  843868667      7
2289  843868673  843868704     31
2289  843868707  843868724     17
2289  843868729  843868746     17
2289  843868750  843868755      5
2289  843868759  843868771     12
2289  843868774  843868785     11
2289  843868794  843868795      1
2289  843868799  843868809     10
2289  843868812  843868818      6
2289  843868821  843868823      2
2289  843868828  843868829      1
2289  843868834  843868837      3
2289  843868840  843868841      1
2289  843868846  843868851      5
2289  843868854  843868862      8
2289  843868866  843868870      4
2289  843868880  843868886      6
2289  843868889  843868892      3
2289  843868895  843868898      3
2289  843868901  843868902      1
2289  843868907  843868910      3
2289  843868916  843868938     22
2289  843868941  843868947      6
2289  843868950  843868976     26
2289  843868979  843868992     13
2289  843868995  843869021     26
2289  843869024  843869050     26
2289  843869053  843869072     19
2289  843869075  843869089     14
2289  843869095  843869168     73
2289  843869171  843869241     70
2289  843869244  843869247      3
2289  843869250  843869259      9
2289  843869262  843869336     74
2289  843869339  843869426     87
2289  843869430  843869431      1
2289  843869434  843869482     48
2289  843869486  843869518     32
2289  843869521  843869627    106
2289  843869630  843869642     12
2289  843869645  843869646      1
2289  843869649  843869675     26
2289  843869678  843869732     54
2289  843869735  843869749     14
2289  843869756  843869975    219
2289  843869978  843870014     36
2289  843870017  843870042     25
2289  843870046  843870179    133
2289  843870182  843870185      3
2289  843870188  843870228     40
2289  843870231  843870248     17
2289  843870251  843870254      3
2289  843870257  843870283     26
2289  843870286  843870342     56
2289  843870345  843870365     20
2289  843870368  843870395     27
2289  843870398  843870458     60
2289  843870461  843870566    105
2289  843870569  843870635     66
2289  843870638  843870696     58
2289  843870699  843870726     27
2289  843870732  843870940    208
2289  843870943  843870952      9
2289  843870955  843871058    103
2289  843871061  843871093     32
2289  843871096  843871108     12
2289  843871111  843871144     33
2289  843871147  843871192     45
2289  843871195  843871406    211
2289  843871409  843871474     65
2289  843871477  843871543     66
2289  843871546  843871729    183
2289  843871732  843871849    117
2289  843871852  843871918     66
2289  843871921  843872182    261
2289  843872185  843872218     33
2289  843872221  843872585    364
2289  843872588  843872675     87
2289  843872678  843872733     55
2289  843872736  843872741      5
2289  843872747  843872749      2
2289  843872754  843872787     33
2289  843872790  843872817     27
2289  843872820  843872821      1
2289  843872824  843872829      5
2289  843872832  843873233    401
2289  843873236  843873484    248
2289  843873487  843873501     14
2289  843873504  843873796    292
2289  843873799  843874613    814
2289  843874616  843875091    475
2289  843875094  843875344    250
2289  843875347  843877371   2024
2289  843877374  843881900   4526
2289  843881903  843882280    377
2289  843882283  843887052   4769
2290  843889288  843889464    176
2291  843889615  843890119    504
2291  843890122  843890131      9
2291  843890134  843890251    117
2291  843890254  843890257      3
2291  843890260  843890262      2
2291  843890266  843890276     10
2291  843890279  843890290     11
2291  843890295  843890298      3
2291  843890301  843890309      8
2291  843890312  843890313      1
2291  843890317  843890320      3
2291  843890326  843890340     14
2291  843890343  843890344      1
2291  843890353  843890364     11
2291  843890367  843890371      4
2291  843890374  843890376      2
2291  843890379  843890392     13
2291  843890395  843890402      7
2291  843890405  843890409      4
2291  843890412  843890413      1
2291  843890417  843890425      8
2291  843890428  843890441     13
2291  843890444  843890455     11
2291  843890458  843890464      6
2291  843890473  843890498     25
2291  843890502  843890504      2
2291  843890507  843890538     31
2291  843890541  843890589     48
2291  843890592  843890605     13
2291  843890608  843890611      3
2291  843890614  843890650     36
2291  843890653  843890681     28
2291  843890684  843890689      5
2291  843890692  843890697      5
2291  843890700  843890721     21
2291  843890725  843890726      1
2291  843890729  843890737      8
2291  843890741  843890794     53
2291  843890797  843890825     28
2291  843890828  843890834      6
2291  843890840  843890846      6
2291  843890849  843890853      4
2291  843890856  843890864      8
2291  843890874  843890878      4
2291  843890881  843890917     36
2291  843890922  843890936     14
2291  843890940  843890942      2
2291  843890946  843890960     14
2291  843890963  843890981     18
2291  843890984  843891000     16
2291  843891003  843891035     32
2291  843891038  843891042      4
2291  843891045  843891047      2
2291  843891051  843891060      9
2291  843891064  843891067      3
2291  843891070  843891072      2
2291  843891076  843891077      1
2291  843891080  843891081      1
2291  843891084  843891088      4
2291  843891091  843891098      7
2291  843891101  843891123     22
2291  843891126  843891131      5
2291  843891135  843891136      1
2291  843891144  843891151      7
2291  843891156  843891164      8
2291  843891168  843891170      2
2291  843891174  843891176      2
2291  843891179  843891189     10
2291  843891192  843891216     24
2291  843891219  843891231     12
2291  843891234  843891257     23
2291  843891260  843891274     14
2291  843891277  843891286      9
2291  843891289  843891316     27
2291  843891319  843891337     18
2292  843894114  843894119      5
2292  843894124  843894182     58
2292  843894185  843894298    113
2292  843894301  843894431    130
2292  843894434  843894463     29
2292  843894466  843894535     69
2292  843894538  843894599     61
2292  843894602  843894714    112
2292  843894717  843895034    317
2292  843895037  843895168    131
2292  843895171  843895300    129
2292  843895303  843895428    125
2292  843895431  843895434      3
2292  843895437  843895526     89
2292  843895529  843895651    122
2292  843895654  843895728     74
2292  843895731  843895758     27
2292  843895761  843895769      8
2292  843895772  843895795     23
2292  843895798  843895838     40
2292  843895841  843895866     25
2292  843895869  843895883     14
2292  843895886  843895913     27
2292  843895916  843895985     69
2292  843895988  843896167    179
2292  843896170  843896331    161
2292  843896334  843896474    140
2292  843896477  843896501     24
2292  843896509  843896545     36
2292  843896548  843896610     62
2292  843896613  843896637     24
2292  843896640  843896664     24
2292  843896667  843896744     77
2292  843896747  843896771     24
2292  843896774  843896807     33
2292  843896810  843897145    335
2292  843897148  843897234     86
2292  843897237  843897373    136
2292  843897376  843897663    287
2292  843897669  843897693     24
2292  843897696  843897818    122
2292  843897821  843898209    388
2292  843898212  843898394    182
2292  843898397  843898780    383
2292  843898783  843898821     38
2292  843898824  843898980    156
2292  843898983  843899488    505
2292  843899491  843899580     89
2292  843899583  843899726    143
2292  843899729  843899926    197
2292  843899929  843900007     78
2292  843900010  843900048     38
2292  843900051  843900387    336
2292  843900390  843900775    385
2292  843900778  843900882    104
2292  843900885  843901039    154
2292  843901042  843901231    189
2292  843901234  843901280     46
2292  843901283  843901702    419
2292  843901705  843901763     58
2292  843901766  843901838     72
2292  843901841  843903058   1217
2292  843903061  843905486   2425
2292  843905489  843905632    143
2292  843905635  843906028    393
2292  843906031  843906141    110
2292  843906144  843906730    586
2292  843906733  843909097   2364
2292  843909100  843909315    215
2292  843909318  843909585    267
2292  843909588  843909942    354
2292  843909945  843911088   1143
